2012, 12, 8, 1012.6, 1017.5, 1.0, 0.5, 0.5, 19.8, 20.8, 17.9, 71, 64, 6.3, 9.4, 北東, 14.0, 北東, 0.0, 曇時々雨, 曇時々雨
2012, 12, 9, 1012.7, 1017.6, 3.0, 1.5, 0.5, 17.3, 19.1, 15.3, 74, 55, 7.0, 8.9, 北北東, 14.3, 東北東, 0.0, 雨一時曇, 曇一時雨
2012, 12, 10, 1013.5, 1018.4, 0.0, 0.0, 0.0, 17.7, 19.9, 16.5, 62, 51, 5.9, 8.3, 北北東, 12.9, 北北東, 4.8, 晴時々曇, 晴時々曇
2012, 12, 11, 1013.1, 1018.0, 0.0, 0.0, 0.0, 18.3, 21.7, 16.1, 72, 56, 4.2, 8.2, 北東, 12.6, 北東, 1.1, 曇一時雨, 曇時々雨
2012, 12, 12, 1016.4, 1021.3, 1.0, 0.5, 0.5, 18.9, 21.0, 17.1, 76, 67, 7.6, 10.3, 北東, 15.5, 北東, 1.5, 曇一時晴, 曇時々雨
2012, 12, 13, 1018.1, 1023.0, 0.0, 0.0, 0.0, 20.8, 23.0, 18.3, 71, 60, 5.9, 8.0, 北東, 13.1, 北東, 8.2, 晴時々曇, 晴
2012, 12, 14, 1016.3, 1021.2, --, --, --, 22.1, 25.3, 20.3, 77, 67, 4.0, 6.2, 南南東, 10.4, 南, 8.3, 晴, 晴
2012, 12, 15, 1012.5, 1017.4, --, --, --, 22.5, 25.2, 20.5, 86, 74, 3.4, 6.5, 南, 9.4, 南, 7.9, 晴, 晴一時雨
2012, 12, 16, 1011.3, 1016.2, 0.0, 0.0, 0.0, 22.0, 25.0, 19.9, 89, 75, 2.0, 4.3, 北東, 7.2, 北東, 6.7, 晴一時雨, 晴一時曇
2012, 12, 17, 1013.1, 1018.0, 0.0, 0.0, 0.0, 20.8, 22.8, 19.2, 79, 67, 4.9, 7.7, 北北東, 12.1, 北北東, 4.0, 曇時々晴, 曇時々晴
2012, 12, 18, 1014.6, 1019.6, 2.0, 1.0, 0.5, 17.9, 19.8, 14.9, 77, 66, 6.1, 9.7, 北北東, 15.2, 北北東, 0.0, 曇一時雨, 雨時々曇
2012, 12, 19, 1017.0, 1021.9, 0.5, 0.5, 0.5, 16.6, 18.3, 14.4, 71, 60, 6.3, 8.3, 北東, 13.1, 北北東, 4.1, 曇後晴, 曇時々晴一時雨
2012, 12, 20, 1016.8, 1021.8, 0.0, 0.0, 0.0, 19.5, 21.4, 17.3, 67, 58, 5.3, 7.7, 北東, 11.4, 北東, 9.7, 晴, 晴後曇時々雨
2012, 12, 21, 1013.7, 1018.5, 4.0, 4.0, 1.5, 21.1, 24.3, 17.7, 83, 70, 4.2, 7.3, 南東, 12.3, 南東, 7.5, 晴時々曇, 晴
2012, 12, 22, 1013.5, 1018.4, 8.0, 7.0, 5.0, 19.4, 21.3, 17.2, 90, 77, 4.7, 8.5, 北北東, 13.3, 北北東, 0.0, 曇時々雨, 雨時々曇
2012, 12, 23, 1017.6, 1022.6, 5.0, 2.5, 1.0, 16.4, 18.3, 15.2, 81, 69, 7.2, 9.5, 北, 16.4, 北, 0.0, 曇時々雨, 曇時々雨
2012, 12, 24, 1019.6, 1024.6, 0.0, 0.0, 0.0, 16.0, 17.3, 15.1, 62, 50, 6.6, 8.9, 北北東, 15.3, 北北東, 1.4, 曇一時晴, 晴時々曇
2012, 12, 25, 1018.1, 1023.1, 8.0, 5.5, 3.5, 19.1, 21.6, 16.9, 71, 56, 5.3, 8.3, 北東, 15.5, 東北東, 3.8, 曇時々晴一時雨, 曇時々雨
2012, 12, 26, 1017.0, 1021.9, 23.5, 12.0, 4.0, 18.5, 19.5, 16.9, 87, 78, 6.1, 9.4, 東北東, 14.7, 東, 0.0, 曇時々雨, 曇
2012, 12, 27, 1014.9, 1019.8, --, --, --, 21.1, 23.5, 19.0, 76, 63, 5.7, 8.4, 南東, 13.4, 南南東, 6.0, 薄曇後時々晴, 曇
2012, 12, 28, 1013.4, 1018.3, 0.5, 0.5, 0.5, 20.5, 22.3, 18.7, 83, 75, 4.0, 7.8, 北, 14.1, 北北西, 0.3, 曇一時雨, 晴一時曇
2012, 12, 29, 1012.1, 1017.0, 0.0, 0.0, 0.0, 21.1, 23.1, 19.2, 85, 75, 4.6, 6.9, 北東, 10.7, 東北東, 1.1, 曇一時晴, 曇時々雨
2012, 12, 30, 1011.7, 1016.7, 22.0, 12.5, 7.0, 15.4, 22.2, 11.7, 87, 68, 9.0, 13.6, 北, 20.7, 北, 0.0, 雨, 雨後曇
2012, 12, 31, 1016.2, 1021.2, 0.0, 0.0, 0.0, 13.9, 15.6, 13.0, 64, 54, 5.5, 8.6, 北, 14.4, 北, 1.1, 曇時々晴, 晴時々曇
2013, 1, 1, 1016.5, 1021.5, --, --, --, 15.8, 18.8, 12.4, 63, 50, 3.8, 5.5, 北東, 9.2, 東, 6.1, 晴一時曇, 晴一時曇
2013, 1, 2, 1015.7, 1020.6, 0.0, 0.0, 0.0, 19.8, 23.3, 16.7, 77, 67, 3.5, 6.3, 東, 9.7, 東北東, 3.1, 曇時々晴, 曇一時雨
2013, 1, 3, 1017.5, 1022.5, 11.0, 5.0, 1.0, 17.8, 20.1, 15.9, 91, 82, 7.0, 10.9, 北北東, 16.9, 北東, 0.0, 雨一時曇, 雨時々曇
2013, 1, 4, 1015.3, 1020.3, 5.0, 1.5, 0.5, 16.6, 18.1, 15.1, 88, 76, 7.2, 9.2, 北東, 14.3, 北東, 0.0, 曇時々雨, 雨時々曇
2013, 1, 5, 1011.7, 1016.6, 15.0, 4.5, 2.0, 18.7, 21.1, 16.9, 94, 84, 6.3, 9.1, 北東, 15.5, 北東, 0.3, 曇時々雨, 雨時々曇
2013, 1, 6, 1012.4, 1017.3, 0.5, 0.5, 0.5, 19.8, 21.9, 18.2, 87, 79, 6.4, 8.5, 北東, 13.3, 東北東, 1.9, 曇一時雨, 曇
2013, 1, 7, 1011.4, 1016.3, 3.5, 1.5, 1.0, 21.1, 23.8, 19.8, 90, 77, 4.8, 7.4, 東北東, 12.7, 東北東, 0.8, 曇時々雨, 雨時々曇
2013, 1, 8, 1010.1, 1014.9, 44.5, 16.5, 7.0, 19.9, 22.1, 17.5, 94, 82, 6.2, 10.5, 北北東, 17.8, 北北東, 0.1, 雨後時々曇, 雨一時曇
2013, 1, 9, 1013.0, 1018.0, 10.0, 2.0, 1.0, 16.2, 17.7, 15.2, 89, 73, 7.1, 9.3, 北北東, 14.6, 北北東, 0.0, 雨後一時曇, 雨時々曇
2013, 1, 10, 1015.7, 1020.7, 0.0, 0.0, 0.0, 16.6, 17.1, 15.7, 78, 71, 7.7, 9.7, 北東, 15.5, 北東, 0.0, 曇時々雨, 曇時々雨
2013, 1, 11, 1016.6, 1021.5, 0.0, 0.0, 0.0, 18.2, 20.0, 15.7, 72, 56, 6.7, 8.9, 東北東, 14.9, 東北東, 1.1, 曇時々雨一時晴, 曇時々雨
2013, 1, 12, 1013.5, 1018.4, 0.0, 0.0, 0.0, 20.2, 21.8, 18.6, 79, 70, 6.2, 8.3, 東北東, 13.2, 東北東, 0.1, 曇一時雨, 曇一時雨
2013, 1, 13, 1004.7, 1009.5, 23.0, 15.5, 13.0, 20.9, 23.5, 17.9, 88, 79, 6.7, 11.9, 北, 18.4, 北北西, 0.1, 雨時々曇, 雨時々曇
2013, 1, 14, 1011.3, 1016.3, 0.0, 0.5, 0.0, 17.1, 18.0, 16.2, 66, 54, 9.0, 13.2, 北北西, 20.6, 北, 4.1, 曇時々晴, 晴時々曇
2013, 1, 15, 1016.7, 1021.7, --, --, --, 17.5, 20.0, 15.8, 58, 43, 3.5, 5.9, 北東, 9.9, 北東, 8.1, 晴, 快晴
2013, 1, 16, 1016.5, 1021.4, 0.0, 0.0, 0.0, 18.0, 21.0, 14.9, 66, 53, 3.2, 6.0, 北東, 9.4, 北北東, 5.6, 晴, 曇一時雨
2013, 1, 17, 1019.2, 1024.1, 0.0, 0.0, 0.0, 16.2, 18.3, 13.6, 67, 55, 7.4, 11.0, 北, 17.7, 北, 0.7, 曇時々雨一時晴, 曇一時雨
2013, 1, 18, 1022.0, 1027.0, 0.0, 0.0, 0.0, 14.1, 15.7, 12.0, 59, 48, 6.4, 9.8, 北, 16.7, 北, 0.1, 曇一時雨, 曇
2013, 1, 19, 1020.4, 1025.4, 0.0, 0.0, 0.0, 17.5, 19.8, 14.9, 60, 46, 4.3, 7.5, 東北東, 12.3, 東北東, 6.5, 晴時々曇, 曇時々晴
2013, 1, 20, 1020.1, 1025.1, 0.0, 0.0, 0.0, 19.8, 23.0, 17.4, 63, 54, 4.8, 7.6, 東南東, 12.8, 南東, 4.6, 晴時々曇, 晴
2013, 1, 21, 1017.2, 1022.1, 0.0, 0.0, 0.0, 21.3, 24.9, 19.1, 71, 59, 4.2, 7.9, 南南東, 13.5, 南, 6.8, 晴後時々曇, 曇時々晴一時雨
2013, 1, 22, 1014.7, 1019.6, 0.5, 0.5, 0.5, 20.6, 22.9, 19.0, 85, 77, 3.5, 6.4, 北北東, 10.0, 北北東, 1.3, 曇時々晴一時雨, 曇一時雨
2013, 1, 23, 1014.8, 1019.7, 0.0, 0.0, 0.0, 17.8, 19.4, 16.1, 78, 68, 5.5, 7.4, 北, 12.0, 北, 0.0, 曇一時雨, 曇
2013, 1, 24, 1014.0, 1018.9, --, --, --, 18.0, 21.5, 14.6, 67, 57, 2.6, 4.9, 北北東, 7.5, 北北東, 6.7, 晴一時曇, 曇時々雨一時晴
2013, 1, 25, 1014.6, 1019.6, 2.0, 1.0, 0.5, 16.6, 18.5, 15.0, 71, 60, 5.7, 8.8, 北北東, 13.5, 北北東, 0.0, 雨時々曇, 曇一時雨
2013, 1, 26, 1014.1, 1019.0, 0.0, 0.0, 0.0, 17.5, 19.8, 16.0, 64, 57, 4.3, 6.2, 北東, 10.4, 東北東, 4.4, 晴時々曇, 曇時々晴
2013, 1, 27, 1017.2, 1022.2, 3.5, 1.5, 0.5, 15.7, 17.5, 13.9, 66, 53, 6.3, 8.2, 北東, 14.2, 北東, 0.0, 雨時々曇, 晴一時曇
2013, 1, 28, 1019.6, 1024.6, --, --, --, 15.7, 18.1, 13.4, 59, 48, 4.9, 7.7, 北北東, 11.4, 北北東, 4.1, 晴一時曇, 晴
2013, 1, 29, 1017.9, 1022.8, 0.5, 0.5, 0.5, 18.1, 22.1, 14.4, 66, 52, 2.8, 5.5, 南, 11.3, 南, 6.9, 晴時々曇, 晴時々曇一時雨
2013, 1, 30, 1018.3, 1023.2, 0.5, 0.5, 0.5, 19.7, 22.4, 17.5, 71, 57, 3.8, 6.8, 北, 10.9, 北, 7.5, 晴, 晴
2013, 1, 31, 1019.0, 1023.9, 0.0, 0.0, 0.0, 20.0, 24.1, 17.4, 77, 60, 3.6, 6.8, 南, 11.9, 南, 3.9, 晴後曇一時雨, 晴時々曇
2013, 2, 1, 1017.9, 1022.7, --, --, --, 21.4, 24.5, 19.2, 77, 61, 4.2, 6.8, 南南東, 11.7, 南, 8.2, 晴, 晴一時曇
2013, 2, 2, 1018.0, 1022.9, 0.0, 0.0, 0.0, 21.7, 24.7, 19.7, 88, 75, 2.7, 4.3, 東北東, 6.6, 東北東, 0.1, 曇, 曇
2013, 2, 3, 1016.4, 1021.3, 0.0, 0.0, 0.0, 22.2, 25.0, 20.7, 83, 68, 4.3, 7.4, 南, 11.7, 南, 5.3, 曇後晴, 晴
2013, 2, 4, 1015.4, 1020.2, 0.0, 0.0, 0.0, 23.1, 26.2, 21.4, 86, 72, 4.2, 6.1, 南, 10.0, 南, 7.8, 晴, 晴一時曇
2013, 2, 5, 1013.7, 1018.5, --, --, --, 22.9, 25.8, 20.8, 86, 71, 4.0, 7.6, 南西, 11.7, 西南西, 10.1, 晴, 曇一時晴
2013, 2, 6, 1013.0, 1017.8, 0.0, 0.0, 0.0, 20.8, 22.7, 19.2, 82, 71, 4.9, 7.5, 北北東, 13.1, 北, 1.5, 曇後時々晴, 晴時々曇
2013, 2, 7, 1011.6, 1016.5, 8.0, 4.5, 1.0, 19.5, 21.3, 17.6, 79, 70, 5.2, 8.4, 北北東, 13.0, 北東, 0.2, 曇, 雨一時曇
2013, 2, 8, 1014.2, 1019.2, 23.0, 3.5, 1.0, 16.0, 17.8, 15.0, 94, 85, 8.8, 12.3, 北北東, 20.1, 北北東, 0.0, 雨, 雨一時曇
2013, 2, 9, 1015.9, 1020.8, 3.5, 1.0, 1.0, 17.1, 19.3, 15.4, 85, 74, 6.4, 9.4, 北北東, 14.9, 北東, 1.7, 曇一時雨, 曇一時雨
2013, 2, 10, 1014.9, 1019.8, 0.0, 0.0, 0.0, 19.0, 21.4, 17.4, 82, 70, 4.1, 6.0, 北東, 9.2, 東北東, 5.2, 曇時々晴, 曇一時晴
2013, 2, 11, 1014.8, 1019.7, 0.0, 0.0, 0.0, 21.2, 24.4, 19.3, 80, 65, 3.5, 6.1, 南東, 9.1, 南南東, 4.1, 曇時々晴, 晴時々曇
2013, 2, 12, 1014.3, 1019.2, 7.5, 4.0, 2.0, 21.4, 25.1, 17.6, 88, 76, 4.9, 8.5, 北, 13.5, 北, 5.1, 曇時々晴, 雨一時曇
2013, 2, 13, 1016.2, 1021.2, 0.5, 0.5, 0.5, 18.4, 19.7, 17.0, 81, 73, 5.7, 8.5, 北北東, 14.0, 北北東, 0.0, 曇時々雨, 曇時々雨一時晴
2013, 2, 14, 1013.6, 1018.5, 0.0, 0.0, 0.0, 20.6, 23.7, 18.5, 88, 76, 3.7, 6.5, 南東, 10.3, 南南東, 1.5, 雨後曇一時晴, 曇時々晴一時雨
2013, 2, 15, 1012.2, 1017.1, 4.5, 2.0, 1.0, 20.2, 24.7, 16.8, 90, 80, 5.3, 8.3, 北北東, 13.4, 北北東, 1.9, 曇時々晴後雨, 雨一時曇
2013, 2, 16, 1015.8, 1020.7, 2.0, 1.0, 1.0, 17.8, 20.2, 16.2, 79, 66, 6.0, 8.5, 北北東, 13.7, 北北東, 0.1, 曇一時雨, 曇
2013, 2, 17, 1013.4, 1018.3, 0.0, 0.0, 0.0, 20.0, 22.7, 17.3, 68, 55, 4.9, 8.2, 東南東, 13.2, 東南東, 10.3, 晴一時曇, 晴
2013, 2, 18, 1010.6, 1015.4, --, --, --, 22.1, 24.9, 19.9, 80, 68, 4.4, 7.9, 南, 12.2, 南南東, 9.7, 晴, 晴
2013, 2, 19, 1010.9, 1015.8, 2.5, 1.0, 0.5, 20.5, 24.9, 16.9, 91, 80, 4.9, 8.7, 北北東, 14.5, 北北東, 3.0, 晴時々曇一時雨, 雨一時曇
2013, 2, 20, 1016.0, 1021.0, 1.5, 0.5, 0.5, 18.0, 19.9, 15.8, 81, 68, 6.6, 8.9, 北北東, 14.4, 北北東, 0.1, 曇一時雨, 曇
2013, 2, 21, 1016.4, 1021.3, --, 0.0, 0.0, 20.1, 22.3, 18.3, 73, 63, 5.4, 7.2, 東北東, 12.7, 東北東, 8.6, 晴一時曇, 晴一時曇
2013, 2, 22, 1015.1, 1020.0, 4.5, 4.5, 4.5, 20.8, 24.2, 18.5, 82, 70, 4.5, 9.4, 北東, 15.4, 北北東, 5.8, 晴後曇一時雨, 曇時々雨
2013, 2, 23, 1019.2, 1024.1, 0.0, 0.0, 0.0, 18.8, 20.0, 17.3, 72, 55, 7.4, 9.4, 北東, 14.7, 東北東, 1.1, 曇時々雨一時晴, 晴時々曇
2013, 2, 24, 1019.7, 1024.6, --, --, --, 18.3, 20.6, 16.6, 60, 51, 5.3, 7.6, 東北東, 12.9, 東北東, 7.8, 晴, 晴後曇
2013, 2, 25, 1017.7, 1022.7, --, --, --, 19.3, 22.7, 17.1, 68, 57, 3.7, 5.9, 南東, 9.7 ), 東南東 ), 6.3, 晴一時曇, 晴後曇
2013, 2, 26, 1013.7, 1018.6, --, --, --, 20.8, 24.0, 17.9, 72, 61, 4.3, 8.5, 南南西, 13.0, 南, 5.0, 晴時々曇, 晴時々曇
2013, 2, 27, 1009.6, 1014.5, 1.5, 1.0, 1.0, 21.2, 23.0, 19.7, 88, 78, 4.0, 6.2, 北, 9.8, 北, 0.4, 曇時々雨一時晴, 曇時々雨一時晴
2013, 2, 28, 1009.6, 1014.5, 0.0, 0.0, 0.0, 21.7, 24.7, 19.6, 82, 67, 2.9, 4.5, 東北東, 7.0, 北東, 8.6, 晴, 晴
2013, 3, 1, 1010.3, 1015.1, 0.0, 0.0, 0.0, 22.4, 26.0, 19.8, 87, 69, 3.6, 9.0, 南, 13.7, 南, 8.6, 晴, 曇時々雨
2013, 3, 2, 1016.0, 1021.0, 1.0, 0.5, 0.5, 16.6, 20.2, 15.5, 82, 72, 7.0, 8.8, 北北東, 14.8, 北北東, 0.0, 雨時々曇, 曇時々雨
2013, 3, 3, 1016.9, 1021.9, 0.0, 0.0, 0.0, 15.8, 17.1, 15.0, 66, 59, 6.1, 7.9, 北, 13.9, 北, 0.0, 曇, 晴時々曇一時雨
2013, 3, 4, 1018.5, 1023.5, 0.0, 0.0, 0.0, 16.6, 19.1, 14.9, 56, 46, 5.1, 7.6, 北北東, 12.4, 北北東, 6.5, 晴, 晴
2013, 3, 5, 1020.1, 1025.1, --, --, --, 17.9, 20.6, 15.9, 53, 45, 4.4 ), 6.9 ), 北東 ), 10.8 ), 北東 ), 5.1, 晴時々曇, 晴時々曇
2013, 3, 6, 1017.7, 1022.6, 0.0, 0.0, 0.0, 19.2, 22.0, 16.6, 63, 55, 3.7, 6.8, 北東, 10.9, 東北東, 6.7, 晴時々曇, 晴
2013, 3, 7, 1014.7, 1019.6, 0.0, 0.0, 0.0, 20.4, 24.0, 17.8, 68, 56, 2.8, 4.9, 南南西, 8.5, 南南東, 9.6, 晴, 快晴
2013, 3, 8, 1013.1, 1017.9, --, --, --, 21.4, 24.8, 18.3, 72, 61, 2.9, 5.6, 南南西, 8.8, 南南西, 10.5, 晴, 快晴
2013, 3, 9, 1012.3, 1017.2, --, --, --, 21.5, 25.3, 18.2, 71, 38, 3.0, 5.0, 南南西, 8.8, 南, 10.2, 晴, 晴
2013, 3, 10, 1011.2, 1016.1, --, --, --, 22.6, 26.6, 19.8, 83, 71, 3.4, 6.9, 北, 11.1, 北, 7.1, 晴一時曇, 曇時々晴
2013, 3, 11, 1012.7, 1017.6, 0.0, 0.0, 0.0, 21.5, 24.4, 20.0, 77, 68, 4.0, 7.1, 北北東, 10.3, 北, 2.6, 曇一時晴, 晴一時曇
2013, 3, 12, 1011.7, 1016.5, --, --, --, 22.3, 26.8, 19.3, 79, 61, 2.7, 4.5, 南, 8.6, 南南西, 8.0, 晴, 晴時々曇
2013, 3, 13, 1009.9, 1014.7, 3.5, 2.5, 0.5, 23.4, 27.0, 19.5, 89, 75, 3.4, 9.1, 北北東, 14.7, 北, 8.4, 晴一時曇, 曇時々雨
2013, 3, 14, 1015.0, 1019.9, 0.0, 1.5, 0.5, 18.9, 19.9, 18.1, 78, 70, 7.1, 8.8, 北北東, 14.9, 北北東, 0.0, 曇, 曇
2013, 3, 15, 1016.7, 1021.6, 0.0, 0.0, 0.0, 20.0, 22.1, 19.0, 66, 54, 5.6, 7.9, 北東, 12.2, 東北東, 5.7, 晴時々曇, 晴
2013, 3, 16, 1015.8, 1020.7, --, --, --, 21.2, 24.2, 18.6, 75, 64, 4.0, 6.6, 東北東, 9.8, 東北東, 5.5, 晴後一時曇, 曇一時晴
2013, 3, 17, 1011.2, 1016.0, 0.0, 0.0, 0.0, 22.1, 25.4, 19.7, 80, 67, 5.2, 7.3, 南東, 12.4, 南南東, 5.3, 晴時々曇, 曇一時雨
2013, 3, 18, 1005.4, 1010.2, 34.0, 32.0, 18.0, 23.0, 23.8, 21.3, 94, 89, 5.2, 10.5, 南, 15.3, 南南西, 0.0, 雨時々曇、雷を伴う, 曇時々晴
2013, 3, 19, 1007.7, 1012.5, 0.0, 0.0, 0.0, 22.8, 24.8, 20.8, 92, 77, 3.3, 6.1, 南南西, 9.5, 南南西, 3.4, 曇一時晴, 曇一時晴
2013, 3, 20, 1008.3, 1013.1, 0.0, 0.0, 0.0, 24.2, 27.3, 22.1, 91, 80, 5.5, 7.4, 南南西, 11.7, 南南西, 6.4, 晴時々曇, 曇時々雨
2013, 3, 21, 1011.0, 1015.8, 0.0, 0.0, 0.0, 21.2, 22.5, 20.2, 83, 77, 5.2, 7.7, 北北東, 11.7, 北北東, 0.1, 曇, 曇
2013, 3, 22, 1009.3, 1014.1, 0.0, 0.0, 0.0, 23.4, 26.9, 20.7, 90, 76, 3.8, 6.0, 南西, 9.9, 南西, 8.6, 晴時々曇, 晴後一時曇
2013, 3, 23, 1007.7, 1012.5, 2.0, 1.0, 0.5, 23.6, 26.0, 21.3, 95, 84, 2.9, 6.2, 南, 8.9, 南南西, 3.5, 曇時々雨一時晴, 曇一時晴
2013, 3, 24, 1004.7, 1009.5, 3.5, 2.5, 1.0, 23.8, 26.8, 21.9, 92, 79, 5.3, 8.7, 南南西, 13.1, 南, 0.7, 曇一時雨、雷を伴う, 曇一時晴
2013, 3, 25, 1010.2, 1015.1, 0.0, 0.0, 0.0, 20.3, 22.0, 19.3, 72, 60, 6.6, 8.8, 北, 13.6, 北, 1.9, 曇一時晴, 曇後晴
2013, 3, 26, 1010.0, 1014.9, 0.0, 0.0, 0.0, 21.1, 24.0, 17.6, 74, 60, 4.4, 6.7, 東, 11.6, 東, 4.6, 晴後曇, 曇一時雨、雷を伴う
2013, 3, 27, 1008.1, 1012.9, 17.0, 16.5, 8.0, 21.5, 23.1, 19.4, 87, 76, 4.0, 10.6, 西南西, 16.2, 南西, 0.8, 曇一時雨, 曇
2013, 3, 28, 1009.1, 1013.9, --, --, --, 21.5, 23.8, 19.5, 83, 74, 3.7, 5.9, 北東, 8.9, 北北東, 2.1, 曇一時晴, 曇後雨、雷を伴う
2013, 3, 29, 1008.3, 1013.2, 24.5, 19.5, 7.5, 21.5, 23.5, 19.6, 89, 82, 5.5, 10.1, 北東, 14.7, 東北東, 1.1 ), 曇一時雨、雷を伴う, 曇一時晴
2013, 3, 30, 1009.3, 1014.1, 0.0, 0.0, 0.0, 23.0, 25.1, 21.2, 88, 81, 5.2, 6.7, 東北東, 10.7, 東, 2.3, 曇, 曇一時雨
2013, 3, 31, 1009.9, 1014.7, 5.0, 1.5, 1.0, 22.4, 24.7, 20.4, 89, 76, 6.1, 10.1, 西南西, 16.2, 西, 2.6, 曇時々雨一時晴, 雨後曇
2013, 4, 1, 1010.7, 1015.5, 10.0, 6.0, 2.5, 22.1, 24.7, 20.2, 90, 80, 4.1, 7.7, 東南東, 10.7, 東南東, 0.0, 曇後時々雨、雷を伴う, 曇時々雨、雷を伴う
2013, 4, 2, 1009.5, 1014.3, 31.0, 23.0, 7.0, 21.8, 23.9, 20.0, 87, 74, 4.8, 8.0, 北北東, 13.1, 北北西, 1.6, 曇一時雨, 曇
2013, 4, 3, 1010.1, 1015.0, 6.5, 2.5, 1.0, 18.9, 20.6, 16.1, 77, 67, 4.0, 7.3, 北北東, 11.0, 北北東, 0.4, 曇時々雨, 曇後一時雨
2013, 4, 4, 1006.5, 1011.3, 5.0, 3.5, 1.5, 21.5, 24.3, 19.5, 91, 79, 3.0, 5.3, 東南東, 8.4, 南東, 0.0, 曇一時雨, 曇
2013, 4, 5, 1001.3, 1006.1, 16.0, 5.5, 2.0, 23.2, 25.5, 21.3, 95, 83, 4.4, 8.5, 南西, 14.7, 南西, 2.0, 曇後雨, 雨一時曇、雷を伴う
2013, 4, 6, 999.9, 1004.7, 34.5, 13.0, 5.5, 20.2, 24.1, 15.3, 89, 75, 8.0, 12.1, 南南西, 18.8, 南南西, 0.0, 雨時々曇, 雨時々曇
2013, 4, 7, 1009.5, 1014.5, 0.0, 0.0, 0.0, 15.6, 17.2, 14.2, 62, 53, 6.5, 10.9, 北, 17.0, 北, 1.4, 曇, 曇時々晴
2013, 4, 8, 1011.0, 1016.0, --, --, --, 18.1, 21.4, 14.1, 68, 57, 2.6, 5.2, 東, 8.7, 東北東, 6.5, 晴一時曇, 晴後一時曇
2013, 4, 9, 1010.9, 1015.8, 9.0, 7.5, 4.0, 21.5, 25.2, 18.6, 83, 67, 2.3, 4.0, 北東, 6.1, 北東, 2.1, 曇一時晴, 雨一時曇
2013, 4, 10, 1013.3, 1018.2, 15.0, 6.0, 2.0, 18.7, 20.0, 16.5, 85, 65, 7.4, 9.9, 北東, 15.7, 北東, 0.0, 曇時々雨, 曇一時雨
2013, 4, 11, 1014.3, 1019.2, 0.0, 0.0, 0.0, 20.0, 21.4, 18.4, 54, 36, 6.2, 7.8, 北東, 12.7, 北北東, 0.0, 曇, 曇時々雨
2013, 4, 12, 1015.6, 1020.6, 1.5, 0.5, 0.5, 17.2, 19.0, 14.9, 79, 55, 4.9, 7.4, 北北東, 12.2, 北北東, 0.0, 雨後曇, 曇
2013, 4, 13, 1013.6, 1018.5, 0.0, 0.0, 0.0, 20.7, 23.4, 18.4, 63, 50, 4.3, 6.9, 東, 11.0, 東, 4.3, 曇後晴, 晴後曇
2013, 4, 14, 1008.1, 1013.0, 6.5, 2.5, 2.5, 20.9, 23.9, 19.1, 85, 66, 3.8, 7.2, 南, 10.7, 南, 0.6, 雨時々曇, 曇時々雨、雷を伴う
2013, 4, 15, 1007.1, 1012.0, 0.5, 0.5, 0.5, 22.5, 24.9, 19.8, 87, 75, 4.4, 7.7, 東北東, 11.8, 東北東, 7.8, 晴一時曇, 晴時々曇一時雨
2013, 4, 16, 1005.1, 1009.9, 2.0, 1.5, 0.5, 24.1, 26.7, 21.5, 93, 83, 3.0, 5.3, 南南西, 8.3, 東南東, 3.4, 曇時々晴一時雨, 曇後時々雨
2013, 4, 17, 1003.6, 1008.4, 4.5, 2.5, 1.5, 24.5, 27.1, 23.3, 97, 89, 3.4, 6.2, 南西, 11.1, 南南西, 1.9, 曇一時晴, 霧一時曇
2013, 4, 18, 1004.1, 1008.9, 0.0, 0.0, 0.0, 24.8, 28.3, 22.5, 92, 80, 3.2, 7.1, 東北東, 11.6, 北東, 4.2, 曇時々晴、霧を伴う, 曇時々雨
2013, 4, 19, 1005.7, 1010.5, 12.0, 4.0, 1.5, 23.1, 26.2, 20.9, 90, 79, 3.3, 7.1, 北東, 10.6, 北東, 1.9, 曇時々雨一時晴, 曇時々晴
2013, 4, 20, 1005.9, 1010.7, 0.0, 0.0, 0.0, 23.9, 27.3, 20.8, 90, 76, 3.5, 10.0, 北, 14.5, 北, 3.1, 曇後一時雨, 曇一時雨
2013, 4, 21, 1011.0, 1015.9, 0.0, 0.0, 0.0, 19.1, 21.2, 18.2, 78, 71, 6.2, 8.5, 北, 14.3, 北北東, 0.0, 曇一時雨, 曇一時晴
2013, 4, 22, 1012.8, 1017.7, --, --, --, 21.2, 24.0, 19.1, 67, 55, 3.7, 6.3, 東北東, 10.4, 東北東, 7.2, 晴一時曇, 曇時々晴
2013, 4, 23, 1011.3, 1016.1, 0.0, 0.0, 0.0, 22.9, 26.5, 20.2, 75, 57, 3.7, 6.2, 南東, 10.8, 南東, 6.9, 曇後晴一時雨, 晴
2013, 4, 24, 1008.6, 1013.4, 0.0, 0.0, 0.0, 24.2, 26.8, 21.7, 86, 77, 3.2, 5.1, 南西, 7.7, 南西, 10.6, 薄曇時々晴, 曇一時晴
2013, 4, 25, 1006.4, 1011.2, 58.0, 27.5, 10.0, 22.7, 25.1, 21.5, 94, 88, 3.5, 7.4, 北北東, 11.9, 北北東, 0.2, 大雨時々曇, 曇時々雨
2013, 4, 26, 1009.6, 1014.4, 0.0, 0.0, 0.0, 21.9, 24.2, 20.6, 71, 54, 5.3, 8.4, 北北東, 13.3, 北北東, 0.9, 曇後一時晴, 曇後一時雨
